target_date,origin_date,actual,origin_price,q05,q10,q25,q50,q75,q90,q95
2023-03-10,2023-03-09,4.045499801635742,4.054500102996826,3.961500406265259,3.961500406265259,4.001427173614502,4.043628215789795,4.086056709289551,4.123711109161377,4.123711109161377
2023-03-13,2023-03-10,4.069499969482422,4.045499801635742,3.9551050662994385,3.9551050662994385,3.9940617084503174,4.034918785095215,4.075963973999023,4.113238334655762,4.113238334655762
2023-03-14,2023-03-13,4.010499954223633,4.069499969482422,3.9833483695983887,3.9833483695983887,4.021298408508301,4.06068754196167,4.1002702713012695,4.1359968185424805,4.1359968185424805
2023-03-15,2023-03-14,3.8564999103546143,4.010499954223633,3.9295766353607178,3.9295766353607178,3.968336582183838,4.008054256439209,4.048927307128906,4.086612701416016,4.086612701416016
2023-03-16,2023-03-15,3.885499954223633,3.8564999103546143,3.775393486022949,3.775393486022949,3.8216195106506348,3.8699421882629395,3.921415328979492,3.9698500633239746,3.9698500633239746
2023-03-17,2023-03-16,3.9135000705718994,3.885499954223633,3.7985570430755615,3.7985570430755615,3.8424296379089355,3.888798475265503,3.937958240509033,3.9842100143432617,3.9842100143432617
2023-03-20,2023-03-17,3.975500106811523,3.9135000705718994,3.8129677772521973,3.8129677772521973,3.8558273315429688,3.9016926288604736,3.9503440856933594,3.9963409900665283,3.9963409900665283
2023-03-21,2023-03-20,4.018499851226807,3.975500106811523,3.8679444789886475,3.8679444789886475,3.908423900604248,3.9525699615478516,3.9987573623657227,4.040946960449219,4.040946960449219
2023-03-22,2023-03-21,4.06850004196167,4.018499851226807,3.9166951179504395,3.9166951179504395,3.95523738861084,3.997767210006714,4.042435646057129,4.082437515258789,4.082437515258789
2023-03-23,2023-03-22,4.145999908447266,4.06850004196167,3.9652483463287354,3.9652483463287354,4.003721714019775,4.045086860656738,4.088125228881836,4.127209663391113,4.127209663391113
2023-03-24,2023-03-23,4.101500034332275,4.145999908447266,4.047633647918701,4.047633647918701,4.087154388427734,4.1287736892700195,4.171140670776367,4.210227012634277,4.210227012634277
2023-03-27,2023-03-24,4.104499816894531,4.101500034332275,4.016997337341309,4.016997337341309,4.054669380187988,4.0940165519714355,4.135632514953613,4.175305366516113,4.175305366516113
2023-03-28,2023-03-27,4.111999988555908,4.104499816894531,4.043232440948486,4.043232440948486,4.082063674926758,4.120906829833984,4.161460876464844,4.199510097503662,4.199510097503662
2023-03-29,2023-03-28,4.114999771118164,4.111999988555908,4.042877197265625,4.042877197265625,4.079264163970947,4.116520881652832,4.1556925773620605,4.191091060638428,4.191091060638428
2023-03-30,2023-03-29,4.090499877929688,4.114999771118164,4.041803359985352,4.041803359985352,4.0762763023376465,4.111874580383301,4.1492719650268555,4.182001113891602,4.182001113891602
2023-03-31,2023-03-30,4.104499816894531,4.090499877929688,4.032103061676025,4.032103061676025,4.0666399002075195,4.102391242980957,4.140080451965332,4.173314094543457,4.173314094543457
2023-04-03,2023-03-31,4.059500217437744,4.104499816894531,4.0510711669921875,4.0510711669921875,4.0847673416137695,4.119215488433838,4.15562629699707,4.188263416290283,4.188263416290283
2023-04-04,2023-04-03,3.983500003814697,4.059500217437744,4.010444641113281,4.010444641113281,4.046097755432129,4.081886291503906,4.1199140548706055,4.154810428619385,4.154810428619385
2023-04-05,2023-04-04,3.997999906539917,3.983500003814697,3.9118173122406006,3.9118173122406006,3.9516987800598145,3.992037057876587,4.035799503326416,4.075840950012207,4.075840950012207
2023-04-06,2023-04-05,4.026000022888184,3.997999906539917,3.930461883544922,3.930461883544922,3.9698963165283203,4.010001182556152,4.053016662597656,4.092374801635742,4.092374801635742
2023-04-10,2023-04-06,3.986500024795532,4.026000022888184,3.9324541091918945,3.9324541091918945,3.975632667541504,4.0184454917907715,4.061707019805908,4.100969314575195,4.100969314575195
2023-04-11,2023-04-10,4.024499893188477,3.986500024795532,3.888028383255005,3.888028383255005,3.930117607116699,3.9717211723327637,4.014047622680664,4.052222728729248,4.052222728729248
2023-04-12,2023-04-11,4.084499835968018,4.024499893188477,3.922063112258911,3.922063112258911,3.9631614685058594,4.004613399505615,4.046979904174805,4.085319995880127,4.085319995880127
2023-04-13,2023-04-12,4.124000072479248,4.084499835968018,3.9852371215820312,3.9852371215820312,4.026500701904297,4.069214820861816,4.11231803894043,4.149831771850586,4.149831771850586
2023-04-14,2023-04-13,4.107500076293945,4.124000072479248,4.034668922424316,4.034668922424316,4.076030254364014,4.119570732116699,4.162868022918701,4.1995978355407715,4.1995978355407715
