target_date,origin_date,actual,origin_price,q05,q10,q25,q50,q75,q90,q95
2023-08-17,2023-08-10,3.685499906539917,3.750999927520752,3.658808708190918,3.658808708190918,3.7266597747802734,3.797520399093628,3.8679850101470947,3.9248106479644775,3.9248106479644775
2023-08-18,2023-08-11,3.6989998817443848,3.714499950408936,3.6053481101989746,3.6053481101989746,3.6783132553100586,3.7537450790405273,3.829531192779541,3.89247989654541,3.89247989654541
2023-08-21,2023-08-14,3.711999893188477,3.724499940872192,3.6246163845062256,3.6246163845062256,3.6960289478302,3.769185781478882,3.8426201343536377,3.9043514728546143,3.9043514728546143
2023-08-22,2023-08-15,3.750499963760376,3.661499977111816,3.5482089519500732,3.5482089519500732,3.6232986450195312,3.700584888458252,3.7779335975646973,3.843066692352295,3.843066692352295
2023-08-23,2023-08-16,3.803499937057495,3.65149998664856,3.532214641571045,3.532214641571045,3.605945348739624,3.6811716556549072,3.7559521198272705,3.8172736167907715,3.8172736167907715
2023-08-24,2023-08-17,3.767499923706055,3.685499906539917,3.5982255935668945,3.5982255935668945,3.6646335124969482,3.7320685386657715,3.800680160522461,3.8567068576812744,3.8567068576812744
2023-08-25,2023-08-18,3.759999990463257,3.6989998817443848,3.6138498783111572,3.6138498783111572,3.677370548248291,3.7413501739501953,3.806544303894043,3.860123634338379,3.860123634338379
2023-08-28,2023-08-21,3.753999948501587,3.711999893188477,3.6191513538360596,3.6191513538360596,3.6822714805603027,3.7459349632263184,3.810551166534424,3.864678382873535,3.864678382873535
2023-08-29,2023-08-22,3.7929999828338623,3.750499963760376,3.6486120223999023,3.6486120223999023,3.7112107276916504,3.7752418518066406,3.8406732082366943,3.895699977874756,3.895699977874756
2023-08-30,2023-08-23,3.785000085830689,3.803499937057495,3.6973378658294678,3.6973378658294678,3.7592620849609375,3.8227744102478027,3.8878111839294434,3.9434165954589844,3.9434165954589844
2023-08-31,2023-08-24,3.7725000381469727,3.767499923706055,3.6616902351379395,3.6616902351379395,3.7244720458984375,3.787222385406494,3.850114107131958,3.904712438583374,3.904712438583374
2023-09-01,2023-08-25,3.8125,3.759999990463257,3.651848077774048,3.651848077774048,3.715087413787842,3.779909133911133,3.84527587890625,3.900407314300537,3.900407314300537
2023-09-05,2023-08-28,3.811000108718872,3.753999948501587,3.642139196395874,3.642139196395874,3.704298973083496,3.768998622894287,3.8354368209838867,3.8921449184417725,3.8921449184417725
2023-09-06,2023-08-29,3.748500108718872,3.7929999828338623,3.6866085529327393,3.6866085529327393,3.744558334350586,3.804868698120117,3.866054058074951,3.9158263206481934,3.9158263206481934
2023-09-07,2023-08-30,3.7260000705718994,3.785000085830689,3.6942238807678223,3.6942238807678223,3.751187324523926,3.8109257221221924,3.871199131011963,3.9191575050354004,3.9191575050354004
2023-09-08,2023-08-31,3.680500030517578,3.7725000381469727,3.677361249923706,3.677361249923706,3.7341389656066895,3.7945914268493652,3.855945587158203,3.9045536518096924,3.9045536518096924
2023-09-11,2023-09-01,3.7699999809265137,3.8125,3.7150464057922363,3.7150464057922363,3.7696967124938965,3.8275041580200195,3.886180877685547,3.932760715484619,3.932760715484619
2023-09-12,2023-09-05,3.752000093460083,3.811000108718872,3.7141501903533936,3.7141501903533936,3.770899772644043,3.8294131755828857,3.8886868953704834,3.9368398189544678,3.9368398189544678
2023-09-13,2023-09-06,3.75600004196167,3.748500108718872,3.6517932415008545,3.6517932415008545,3.7131550312042236,3.7757937908172607,3.839388370513916,3.893587112426758,3.893587112426758
2023-09-14,2023-09-07,3.7825000286102295,3.7260000705718994,3.6305601596832275,3.6305601596832275,3.6919102668762207,3.754756212234497,3.8185596466064453,3.873274564743042,3.873274564743042
2023-09-15,2023-09-08,3.763499975204468,3.680500030517578,3.5785458087921143,3.5785458087921143,3.6405272483825684,3.7047505378723145,3.7698404788970947,3.824718475341797,3.824718475341797
2023-09-18,2023-09-11,3.741499900817871,3.7699999809265137,3.6795735359191895,3.6795735359191895,3.7374753952026367,3.796856641769409,3.8576016426086426,3.9087512493133545,3.9087512493133545
2023-09-19,2023-09-12,3.71399998664856,3.752000093460083,3.662792444229126,3.662792444229126,3.719546318054199,3.776884078979492,3.8352372646331787,3.8853535652160645,3.8853535652160645
2023-09-20,2023-09-13,3.746500015258789,3.75600004196167,3.6697020530700684,3.6697020530700684,3.7246570587158203,3.780376672744751,3.836970329284668,3.886486053466797,3.886486053466797
2023-09-21,2023-09-14,3.6665000915527344,3.7825000286102295,3.6829378604888916,3.6829378604888916,3.738527774810791,3.7956743240356445,3.853976249694824,3.9047553539276123,3.9047553539276123
2023-09-22,2023-09-15,3.6654999256134033,3.763499975204468,3.6621694564819336,3.6621694564819336,3.719496011734009,3.777731418609619,3.8376569747924805,3.8907744884490967,3.8907744884490967
2023-09-25,2023-09-18,3.649499893188477,3.741499900817871,3.633358955383301,3.633358955383301,3.693539619445801,3.7536778450012207,3.8145766258239746,3.868972063064575,3.868972063064575
2023-09-26,2023-09-19,3.625,3.71399998664856,3.604478120803833,3.604478120803833,3.6639771461486816,3.7244858741760254,3.7861204147338867,3.8403522968292236,3.8403522968292236
2023-09-27,2023-09-20,3.627000093460083,3.746500015258789,3.6529150009155273,3.6529150009155273,3.7074246406555176,3.763951301574707,3.8227732181549072,3.875497341156006,3.875497341156006
2023-09-28,2023-09-21,3.694499969482422,3.6665000915527344,3.5693514347076416,3.5693514347076416,3.629906415939331,3.6937198638916016,3.7584903240203857,3.8154237270355225,3.8154237270355225
2023-09-29,2023-09-22,3.7260000705718994,3.6654999256134033,3.5709547996520996,3.5709547996520996,3.628972053527832,3.6902592182159424,3.7524561882019043,3.8062751293182373,3.8062751293182373
2023-10-02,2023-09-25,3.631999969482422,3.649499893188477,3.5572543144226074,3.5572543144226074,3.6163768768310547,3.6788783073425293,3.74128794670105,3.7960028648376465,3.7960028648376465
2023-10-03,2023-09-26,3.615499973297119,3.625,3.5216526985168457,3.5216526985168457,3.584949493408203,3.65173602104187,3.717142105102539,3.7746756076812744,3.7746756076812744
2023-10-04,2023-09-27,3.5840001106262207,3.627000093460083,3.5211446285247803,3.5211446285247803,3.5850439071655273,3.651758909225464,3.7168807983398438,3.774085760116577,3.774085760116577
2023-10-05,2023-09-28,3.546999931335449,3.694499969482422,3.5791354179382324,3.5791354179382324,3.638824224472046,3.700025796890259,3.763077735900879,3.820188283920288,3.820188283920288
2023-10-06,2023-09-29,3.624500036239624,3.7260000705718994,3.6208090782165527,3.6208090782165527,3.6810266971588135,3.7431671619415283,3.806763172149658,3.8639297485351562,3.8639297485351562
2023-10-09,2023-10-02,3.642499923706055,3.631999969482422,3.5120325088500977,3.5120325088500977,3.5755491256713867,3.6422061920166016,3.7084853649139404,3.767099618911743,3.767099618911743
2023-10-10,2023-10-03,3.631999969482422,3.615499973297119,3.4915881156921387,3.4915881156921387,3.55612850189209,3.6229090690612793,3.6896989345550537,3.748764991760254,3.748764991760254
2023-10-11,2023-10-04,3.614000082015991,3.5840001106262207,3.4503400325775146,3.4503400325775146,3.5187456607818604,3.589052438735962,3.657226085662842,3.7172818183898926,3.7172818183898926
2023-10-12,2023-10-05,3.594000101089477,3.546999931335449,3.400512933731079,3.400512933731079,3.472813129425049,3.5470621585845947,3.6172170639038086,3.677628755569458,3.677628755569458
2023-10-13,2023-10-06,3.5799999237060547,3.624500036239624,3.471667766571045,3.471667766571045,3.5349526405334473,3.600532293319702,3.665229320526123,3.7220852375030518,3.7220852375030518
2023-10-16,2023-10-09,3.586999893188477,3.642499923706055,3.491999387741089,3.491999387741089,3.552187919616699,3.614678382873535,3.677300453186035,3.732428550720215,3.732428550720215
2023-10-17,2023-10-10,3.575500011444092,3.631999969482422,3.4960758686065674,3.4960758686065674,3.5576553344726562,3.6211886405944824,3.684204339981079,3.740290641784668,3.740290641784668
2023-10-18,2023-10-11,3.5820000171661377,3.614000082015991,3.496563196182251,3.496563196182251,3.557302236557007,3.620156764984131,3.6810989379882812,3.7355241775512695,3.7355241775512695
2023-10-19,2023-10-12,3.5915000438690186,3.594000101089477,3.4824039936065674,3.4824039936065674,3.5436720848083496,3.6079800128936768,3.668942451477051,3.7220160961151123,3.7220160961151123
2023-10-20,2023-10-13,3.5420000553131104,3.5799999237060547,3.4785897731781006,3.4785897731781006,3.5403566360473633,3.6051886081695557,3.666957378387451,3.719986915588379,3.719986915588379
2023-10-23,2023-10-16,3.572999954223633,3.586999893188477,3.489657402038574,3.489657402038574,3.5488133430480957,3.610931634902954,3.670492172241211,3.720954656600952,3.720954656600952
2023-10-24,2023-10-17,3.609999895095825,3.575500011444092,3.4797544479370117,3.4797544479370117,3.538522720336914,3.6001226902008057,3.6578121185302734,3.7069170475006104,3.7069170475006104
2023-10-25,2023-10-18,3.572000026702881,3.5820000171661377,3.478206157684326,3.478206157684326,3.5363402366638184,3.597290515899658,3.654470205307007,3.703463554382324,3.703463554382324
2023-10-26,2023-10-19,3.56850004196167,3.5915000438690186,3.4842305183410645,3.4842305183410645,3.541461229324341,3.6011416912078857,3.6578168869018555,3.7075483798980713,3.7075483798980713
2023-10-27,2023-10-20,3.634000062942505,3.5420000553131104,3.4479422569274902,3.4479422569274902,3.509012460708618,3.5714402198791504,3.630906581878662,3.684506893157959,3.684506893157959
2023-10-30,2023-10-23,3.649499893188477,3.572999954223633,3.473010540008545,3.473010540008545,3.5301389694213867,3.5905630588531494,3.6498427391052246,3.70253324508667,3.70253324508667
2023-10-31,2023-10-24,3.641499996185303,3.609999895095825,3.5042407512664795,3.5042407512664795,3.558934211730957,3.618363380432129,3.678866386413574,3.7317826747894287,3.7317826747894287
2023-11-01,2023-10-25,3.6449999809265137,3.572000026702881,3.4889602661132812,3.4889602661132812,3.5412211418151855,3.5975430011749268,3.6538124084472656,3.7025136947631836,3.7025136947631836
2023-11-02,2023-10-26,3.6670000553131104,3.56850004196167,3.484464168548584,3.484464168548584,3.536451816558838,3.592359781265259,3.648937225341797,3.6986241340637207,3.6986241340637207
2023-11-03,2023-10-27,3.674499988555908,3.634000062942505,3.5332939624786377,3.5332939624786377,3.582472801208496,3.63600754737854,3.6932320594787598,3.744178056716919,3.744178056716919
2023-11-06,2023-10-30,3.7095000743865967,3.649499893188477,3.551774024963379,3.551774024963379,3.599754810333252,3.651411771774292,3.706353187561035,3.7555642127990723,3.7555642127990723
2023-11-07,2023-10-31,3.670000076293945,3.641499996185303,3.5620176792144775,3.5620176792144775,3.6086385250091553,3.6571178436279297,3.707820415496826,3.754072904586792,3.754072904586792
2023-11-08,2023-11-01,3.628000020980835,3.6449999809265137,3.5625288486480713,3.5625288486480713,3.6099369525909424,3.6583690643310547,3.7084712982177734,3.754214286804199,3.754214286804199
2023-11-09,2023-11-02,3.634999990463257,3.6670000553131104,3.5815887451171875,3.5815887451171875,3.6282970905303955,3.677034854888916,3.727581024169922,3.7743754386901855,3.7743754386901855
2023-11-10,2023-11-03,3.5834999084472656,3.674499988555908,3.5910398960113525,3.5910398960113525,3.636763095855713,3.683713912963867,3.7320899963378906,3.7766029834747314,3.7766029834747314
2023-11-13,2023-11-06,3.662499904632568,3.7095000743865967,3.6139440536499023,3.6139440536499023,3.6606526374816895,3.7087957859039307,3.7577426433563232,3.801220417022705,3.801220417022705
2023-11-14,2023-11-07,3.682499885559082,3.670000076293945,3.5869765281677246,3.5869765281677246,3.63370943069458,3.6813056468963623,3.728282928466797,3.7692933082580566,3.7692933082580566
2023-11-15,2023-11-08,3.7174999713897705,3.628000020980835,3.544407844543457,3.544407844543457,3.5920023918151855,3.642025947570801,3.692373752593994,3.7368075847625732,3.7368075847625732
2023-11-16,2023-11-09,3.704499959945679,3.634999990463257,3.549966335296631,3.549966335296631,3.596041202545166,3.6444075107574463,3.6932811737060547,3.7366621494293213,3.7366621494293213
2023-11-17,2023-11-10,3.737499952316284,3.5834999084472656,3.490133285522461,3.490133285522461,3.543097496032715,3.599261522293091,3.6541833877563477,3.701894998550415,3.701894998550415
2023-11-20,2023-11-13,3.8125,3.662499904632568,3.555147647857666,3.555147647857666,3.6054370403289795,3.6579995155334473,3.711777925491333,3.7601675987243652,3.7601675987243652
2023-11-21,2023-11-14,3.814500093460083,3.682499885559082,3.5825982093811035,3.5825982093811035,3.631108522415161,3.683053970336914,3.7371158599853516,3.7859532833099365,3.7859532833099365
2023-11-22,2023-11-15,3.766499996185303,3.7174999713897705,3.6118931770324707,3.6118931770324707,3.6622538566589355,3.715529203414917,3.7698545455932617,3.817361354827881,3.817361354827881
2023-11-23,2023-11-16,3.7790000438690186,3.704499959945679,3.6039628982543945,3.6039628982543945,3.65317964553833,3.704118490219116,3.755547046661377,3.8000690937042236,3.8000690937042236
2023-11-24,2023-11-17,3.796499967575073,3.737499952316284,3.6194677352905273,3.6194677352905273,3.669279098510742,3.7206482887268066,3.772881269454956,3.818909168243408,3.818909168243408
2023-11-27,2023-11-20,3.762500047683716,3.8125,3.6670734882354736,3.6670734882354736,3.722224712371826,3.781630277633667,3.8433408737182617,3.897284984588623,3.897284984588623
2023-11-28,2023-11-21,3.8010001182556152,3.814500093460083,3.676863431930542,3.676863431930542,3.729620933532715,3.785571813583374,3.843369722366333,3.8926990032196045,3.8926990032196045
2023-11-29,2023-11-22,3.78600001335144,3.766499996185303,3.6362595558166504,3.6362595558166504,3.6887807846069336,3.743236541748047,3.7987868785858154,3.845749616622925,3.845749616622925
2023-11-30,2023-11-23,3.828999996185303,3.7790000438690186,3.646483898162842,3.646483898162842,3.696774482727051,3.748486042022705,3.801460027694702,3.8466193675994873,3.8466193675994873
2023-12-01,2023-11-24,3.908999919891357,3.796499967575073,3.6701724529266357,3.6701724529266357,3.7193336486816406,3.770146131515503,3.8225491046905518,3.8683149814605713,3.8683149814605713
2023-12-04,2023-11-27,3.820499897003174,3.762500047683716,3.655022144317627,3.655022144317627,3.704786539077759,3.755476236343384,3.807343006134033,3.8532965183258057,3.8532965183258057
2023-12-05,2023-11-28,3.7725000381469727,3.8010001182556152,3.6959147453308105,3.6959147453308105,3.7439823150634766,3.7933173179626465,3.844719171524048,3.889799118041992,3.889799118041992
2023-12-06,2023-11-29,3.7165000438690186,3.78600001335144,3.695789098739624,3.695789098739624,3.7425057888031006,3.7900326251983643,3.839108467102051,3.882322072982788,3.882322072982788
2023-12-07,2023-11-30,3.784499883651733,3.828999996185303,3.7248735427856445,3.7248735427856445,3.7726449966430664,3.822627544403076,3.8745062351226807,3.9199090003967285,3.9199090003967285
2023-12-08,2023-12-01,3.819999933242798,3.908999919891357,3.7745561599731445,3.7745561599731445,3.828038215637207,3.8856849670410156,3.9462757110595703,4.00091552734375,4.00091552734375
2023-12-11,2023-12-04,3.7799999713897705,3.820499897003174,3.703080415725708,3.703080415725708,3.7573118209838867,3.813292980194092,3.8691868782043457,3.9173803329467773,3.9173803329467773
2023-12-12,2023-12-05,3.78600001335144,3.7725000381469727,3.6684608459472656,3.6684608459472656,3.7255399227142334,3.7844810485839844,3.844066858291626,3.8949625492095947,3.8949625492095947
2023-12-13,2023-12-06,3.78600001335144,3.7165000438690186,3.6111021041870117,3.6111021041870117,3.6707024574279785,3.7330541610717773,3.796372413635254,3.8505806922912598,3.8505806922912598
2023-12-14,2023-12-07,3.888499975204468,3.784499883651733,3.658830404281616,3.658830404281616,3.718595266342163,3.7812697887420654,3.8445119857788086,3.897357940673828,3.897357940673828
2023-12-15,2023-12-08,3.884999990463257,3.819999933242798,3.6820945739746094,3.6820945739746094,3.7411868572235107,3.8034019470214844,3.8664422035217285,3.919046401977539,3.919046401977539
2023-12-18,2023-12-11,3.848000049591065,3.7799999713897705,3.6638364791870117,3.6638364791870117,3.721914768218994,3.7820427417755127,3.842485189437866,3.8940937519073486,3.8940937519073486
2023-12-19,2023-12-12,3.8959999084472656,3.78600001335144,3.668718099594116,3.668718099594116,3.725250244140625,3.7845916748046875,3.8453216552734375,3.8975751399993896,3.8975751399993896
2023-12-20,2023-12-13,3.90149998664856,3.78600001335144,3.671558380126953,3.671558380126953,3.72721529006958,3.785064220428467,3.8440520763397217,3.893282651901245,3.893282651901245
2023-12-21,2023-12-14,3.908499956130981,3.888499975204468,3.7243573665618896,3.7243573665618896,3.787684440612793,3.856004238128662,3.9268736839294434,3.9857778549194336,3.9857778549194336
2023-12-22,2023-12-15,3.8954999446868896,3.884999990463257,3.742377758026123,3.742377758026123,3.8029489517211914,3.8675382137298584,3.9336187839508057,3.986886501312256,3.986886501312256
2023-12-26,2023-12-18,3.8954999446868896,3.848000049591065,3.723172187805176,3.723172187805176,3.7808432579040527,3.8421738147735596,3.9048309326171875,3.9554874897003174,3.9554874897003174
2023-12-27,2023-12-19,3.94350004196167,3.8959999084472656,3.7629706859588623,3.7629706859588623,3.819070339202881,3.8782877922058105,3.9390201568603516,3.988914966583252,3.988914966583252
2023-12-28,2023-12-20,3.913000106811523,3.90149998664856,3.775240898132324,3.775240898132324,3.829862117767334,3.8868794441223145,3.944626808166504,3.990806818008423,3.990806818008423
2023-12-29,2023-12-21,3.880500078201294,3.908499956130981,3.7962827682495117,3.7962827682495117,3.8486738204956055,3.902761697769165,3.957364082336426,4.0009589195251465,4.0009589195251465
